AL210	2	0	主唛	有定制主唛 车左下角	1553692
AL210	2	0	洗水唛	无	1553693
AL210	2	0	吊牌	无	1553694
AL210	2	0	　	　	1553695
AL210	3	1			1553696
AL210	3	0	包装袋	无	1553697
AL210	4	1			1553698
AL211	1	1			1555851
AL211	1	0	印花	定位直喷 颜色 PANTONE PMS 4179C  条纹宽度8-12mm 需要做三个试喷样做测试（8mm,10mm,12mm） 成衣平铺状态确认 条纹宽度以【成衣自然平铺状态】为准，非拉伸状态	1555852
AL211	2	1			1555853
AL211	2	0	面料	面料-新鹏宇针织 E125#棉氨华夫格 260G 95%棉5%氨纶 色号-No.16 棕色	1555854
AL211	2	0	车缝	落肩需要做车缝区分	1555855
AL211	2	0	主唛	有定制主唛 车左下角	1555856
AL211	2	0	洗水唛	无	1555857
AL211	2	0	吊牌	无	1555858
AL211	2	0	　	　	1555859
AL211	3	1			1555860
AL211	3	0	包装袋	无	1555861
AL211	4	1			1555862
AL212	1	1			1555155
AL212	1	0	侧下角车缝	参考图示	1555156
AL212	2	1			1555157
AL212	2	0	面料	主布面料-巨丰 B1969 100%棉 200Gsm 色号-No.25 绿色	1555158
AL212	2	0	罗纹	需要配色罗纹 罗纹高2.5cm	1555159
AL212	2	0	主唛	有定制主唛车后领	1555160
AL212	2	0	洗水唛	无	1555161
AL212	2	0	吊牌	无	1555162
AL212	3	1			1555163
AL212	3	0	包装袋	无	1555164
AL212	4	1			1555165
AL213	1	1			1554942
AL213	1	0	前幅烫画	Logo尺寸：宽6.5英寸高随比例调节 Logo定位：前领下3英寸（含螺纹）	1554943
AL213	1	0	小肩宽纸样	做宽肩的 参考模特效果图 尺寸不合理第一时间沟通	1554944
AL213	2	1			1554945
AL213	2	0	面料	丰远布行-韩系雪花螺纹 F790# 73%棉 27%涤纶 色号：活性黑	1554946
AL213	2	0	捆条	需要配色弹力捆条	1554947
AL213	2	0	主唛	无	1554948
AL213	2	0	洗水唛	无	1554949
AL213	2	0	吊牌	无	1554950
AL213	3	1			1554951
AL213	3	0	包装袋	无	1554952
AL213	4	1			1554953
AL214	1	1			1564547
AL214	1	0	前幅绣花	Logo尺寸：高6cm宽随比例调节 Logo定位：肩高点下11cm 侧开14  颜色：绣花颜色8170 黑色	1564548
AL214	1	0	　	　	1564549
AL214	2	1			1564550
AL214	2	0	面料	德盛针织-编号 B2204 380G 82%棉 18%涤纶 色号-No.23 活性黑	1564551
AL214	2	0	螺纹	需要配色螺纹	1564552
AL214	2	0	金属吊绳	需要金属头吊绳，帽口有金属扣	1564553
AL214	2	0	主唛	无	1564554
AL214	2	0	洗水唛	无	1564555
AL214	2	0	吊牌	无	1564556
AL214	2	0	　	　	1564557
AL214	3	1			1564558
AL214	3	0	包装袋	无	1564559
AL214	4	1			1564560
AL215	1	1			1558422
AL215	1	0	前幅绣花	Logo尺寸：高6cm宽随比例调节 Logo定位：侧开3cm 口袋下2cm 绣花颜色8170 黑色	1558423
AL215	2	1			1558424
AL215	2	0	面料	德盛针织-9541 9542 加厚悦丽棉 380G 色号-No.36 活性黑	1558425
AL215	2	0	吊绳	需要金属头吊绳	1558426
AL215	2	0	主唛	无	1558427
AL215	2	0	洗水唛	无	1558428
AL215	2	0	吊牌	无	1558429
AL215	3	1			1558430
AL215	3	0	包装袋	无	1558431
AL215	4	1			1558432
AL216	1	1			1558433
AL216	1	0	前幅绣花	Logo尺寸：宽2.5cm高随比例调节 Logo定位：肩高点下16cm 侧开8cm  绣花颜色：8168 白色	1558434
AL216	2	1			1558435
AL216	2	0	面料	面料-巨丰 B1782 100%棉 235Gsm 色号-JF 001 白色	1558436
AL216	2	0	主唛	无	1558437
AL216	2	0	洗水唛	无	1558438
AL216	2	0	吊牌	无	1558439
AL216	2	0	　	　	1558440
AL216	3	1			1558441
AL216	3	0	包装袋	无	1558442
AL216	4	1			1558443
AL217	1	1			1558597
AL217	1	0	前幅烫画	Logo尺寸：高2英寸 宽3英寸 Logo定位：前幅右侧含腰腰下6英寸 侧开2英寸	1558598
AL217	1	0	纸样-锤耳仔	位置：裤身双侧，腰头下方6.5英寸 平铺尺寸：长3.5英寸，宽1英寸 功能要求：作水平腰带环使用，全缝合固定	1558599
AL217	1	0	纸样-腰部耳仔	侧位做修改后尺寸大小，后腰中部需要加一个大耳仔	1558600
AL217	1	0	口袋	1.前袋：开口修改为更深的 U 型弧度，弧度过渡顺滑（匹配示例图） 2.侧袋：减少臃肿感（版型优化，非尺寸裁切），袋盖内侧加隐藏式纽扣（纽扣不外露） 3.后袋：移除袋盖，双后袋位置、尺寸与原原型完全一致	1558601
AL217	1	0	撞布设计取消 	膝部撞布改为双层主布叠加设计，脚踝部位取消	1558602
AL217	2	1			1558603
AL217	2	0	面料	主布面料-雅丽纺织  1004 90%尼龙 10%氨纶 240Gsm 主布色号-No.51 黑色	1558604
AL217	2	0	内档面料	内档里衬面料-雅丽纺织 3117 77%尼龙 23%氨纶 90Gsm 内档里衬面料色号-蓝光活性黑	1558605
AL217	2	0	贴袋设计	前侧口袋结构参考 注意画圈部位的车缝线	1558606
AL217	2	0	主唛	无	1558607
AL217	2	0	洗水唛	无	1558608
AL217	2	0	吊牌	无	1558609
AL217	2	0	辅料	参考附图 需要黑色样式字母金属纽扣	1558610
AL217	2	0	辅料	配色橡胶拉链	1558611
AL217	3	1			1558612
AL217	3	0	包装袋	无	1558613
AL217	4	1			1558614
AL218	1	1			1563869
AL218	2	1			1563870
AL218	3	1			1563871
AL218	4	1			1563872
AL219	1	1			1563114
AL219	1	0	　	Logo：前幅烫画 肩高点下16cm 宽7cm 侧开9cm  后幅烫画 居中领下21cm  logo宽33cm	1563115
AL219	2	1			1563116
AL219	2	0	　	面料:德胜 D8009 D8010 230G 纯棉 活性黑   	1563117
AL219	2	0	　	　	1563118
AL219	3	1			1563119
AL219	4	1			1563120
AL220	1	1			1559542
AL220	2	1			1559543
AL220	3	1			1559544
AL220	4	1			1559545
AL221	1	1			1559546
AL221	2	1			1559547
AL221	3	1			1559548
AL221	4	1			1559549
AL224	1	1			1559602
AL224	2	1			1559603
AL224	3	1			1559604
AL224	4	1			1559605
AL226	1	1			1567700
AL226	1	0	纸样	腰部闭合：双按扣门襟	1567701
AL226	1	0	纸样	口袋：斜向侧袋	1567702
AL226	1	0	纸样	后片设计：后腰收省，配有裤耳及同色明线	1567703
AL226	1	0	纸样	裤腿细节：裤脚侧开衩并带按扣	1567704
AL226	1	0	纸样	裤脚工艺：同色单针单折裤脚	1567705
AL226	2	1			1567706
AL226	2	0	主布面料	面料-韩亿纺 HY2128 20%人棉75%涤纶5%氨纶 No.39 黑色	1567707
AL226	2	0	内衬面料	内衬面料 森和纺织 3895# 97%涤纶6%氨纶 内衬色号-No.58 黑色	1567708
AL226	2	0	辅料按扣	18mm 带彩色帽盖的金属按扣 颜色同主布配色 黑色	1567709
AL226	2	0	拉链	门襟处使用与主面料同色的尼龙拉链（具体长度见尺码表） 颜色同主布配色 黑色	1567710
AL226	2	0	主唛	参考附图	1567711
AL226	2	0	洗水唛	参考附图	1567712
AL226	2	0	包装袋	参考附图	1567713
AL226	2	0	　	　	1567714
AL226	3	1			1567715
AL226	4	1			1567716
AL227	1	1			1567680
AL227	1	0	纸样	6cm 宽松紧腰头 腰头为 6 厘米宽的松紧带设计	1567681
AL227	1	0	纸样	内置抽绳 腰部内侧隐藏抽绳，可调节松紧	1567682
AL227	1	0	纸样	侧缝隐藏口袋 口袋开口隐藏在裤身侧缝中	1567683
AL227	1	0	纸样	裤身整体为宽松剪裁	1567684
AL227	1	0	纸样	单折双针裤脚 脚采用单折边 + 双针明线工艺	1567685
AL227	1	0	纸样	全开侧开衩扣袢 裤身侧面为全开衩设计，由按扣闭合	1567686
AL227	1	0	　	　	1567687
AL227	2	1			1567688
AL227	2	0	主布面料	嘉亿布业-M1556A 仿醋酸空气层 350G 95涤5氨  活性黑	1567689
AL227	2	0	内衬面料	 森和纺织 3895# 97%涤纶6%氨纶 内衬色号-No.58 黑色	1567690
AL227	2	0	撞布条纹面料	嘉亿布业-M1556A 仿醋酸空气层 350G 95涤5氨  No.53 白色	1567691
AL227	2	0	按扣	侧开衩处使用按扣固定 18mm 带彩色帽盖的金属按扣	1567692
AL227	2	0	主唛	参考附图	1567693
AL227	2	0	洗水唛	暂无	1567694
AL227	2	0	包装袋	参考附图	1567695
AL227	2	0	　	　	1567696
AL227	2	0	　	　	1567697
AL227	3	1			1567698
AL227	4	1			1567699
AL229	1	1			1568322
AL229	1	0	丝网印花	Logo尺寸： 宽25cm Logo定位：领下10cm 印花颜色 白色	1568323
AL229	1	0	　	　	1568324
AL229	2	1			1568325
AL229	2	0	面料	面料-巨丰 B1782 100%棉 235Gsm 活性黑	1568326
AL229	2	0	主唛	无	1568327
AL229	2	0	洗水唛	无	1568328
AL229	2	0	吊牌	无	1568329
AL229	2	0	包装袋	无	1568330
AL229	3	1			1568331
AL229	4	1			1568332
AL230	1	1			1568333
AL230	1	0	丝网印花	Logo尺寸： 宽25cm Logo定位：领下10cm 印花颜色 黑色	1568334
AL230	1	0	　	　	1568335
AL230	2	1			1568336
AL230	2	0	面料	面料-巨丰 B1782 100%棉 235Gsm 色号-JF 001 白色	1568337
AL230	2	0	主唛	无	1568338
AL230	2	0	洗水唛	无	1568339
AL230	2	0	吊牌	无	1568340
AL230	2	0	包装袋	无	1568341
AL230	3	1			1568342
AL230	4	1			1568343
AM024	1	1			598111
AM024	1	0	　	款式是一片式腰带打蝴蝶结	598112
AM024	1	0	　	领子改成立领	598113
AM024	1	0	　	下摆交叉不要太宽，要有叉，走路要漏腿的	598114
AM024	1	0	　	袖顶加缩褶	598115
AM024	1	0	　	前领拉捆条注意尺寸	598116
AM024	1	0	　	颜色1，腰线往上提一点，袖长加长2寸	598117
AM024	1	0	　	颜色2，正常做	598118
AM024	2	1			598119
AM024	2	0	　	　	598120
AM024	2	0	　	　	598121
AM024	3	1			598122
AM024	3	0	　	里外线头清剪干净，以双指甲不可以夹起为标准	598123
AM024	3	0	　	件线头清剪干净，线头长度不超过0.2公分，活线头毛须也要清理干净	598124
AM024	3	0	　	\t纸贴贴于胶袋于，吊牌挂在主唛上	598125
AM024	3	0	　	\t用适合大小的拉链胶袋	598126
AM024	3	0	　	\t放普通拷呗纸.不要干燥剂	598127
AM024	3	0	　	尾部完成后将成品交于仓管入库	598128
AM024	4	1			598129
AM062	1	1		不加里布，做连衣裙	1423923
AM062	1	0	修改意见	后背宽严重偏小，穿着不好活动	1423924
AM062	2	1			1423925
AM062	2	0	　	袖子参考，老板娘发的视频和实物制作	1423926
AM062	2	0	　	　	1423927
AM062	3	1			1423928
AM062	4	1			1423929
AMY-01-3	1	1		面料要重缩水，照样板裁。	1545521
AMY-01-3	1	0	烫画前幅	前幅穿起计左胸肩缝点下S码：16厘米，M码：16.5厘米，L码：17厘米，大小：宽度9厘米，高度6.33CM	1545522
AMY-01-3	1	0	烫画后幅	后中下（不含领）S码：12厘米，M码：12厘米，L码：14厘米，大小：宽度30厘米，高度20厘米。	1545523
AMY-01-3	1	0	　	　	1545524
AMY-01-3	2	1			1545525
AMY-01-3	2	0	　	美国客户，男士圆领T恤	1545526
AMY-01-3	2	0	面料	潮新布行，品名：1103#180G网眼.幅宽：183CM.成份：100%聚酯纤维。1#深蓝色	1545527
AMY-01-3	2	0	辅料	领口加配色1*1螺纹，	1545528
AMY-01-3	2	0	辅料	后内领需要加跟主布配色的人字带	1545529
AMY-01-3	2	0	　		1545530
AMY-01-3	3	1			1545531
AMY-01-3	3	0	　	码麦用库存白底黑字	1545532
AMY-01-3	3	0	　	用客人的洗水唛	1545533
AMY-01-3	3	0	　	无吊牌	1545534
AMY-01-3	3	0	　	用普通透明胶带包装	1545535
AMY-01-3	4	1			1545536
DH1001S	1	1			1557271
DH1001S	2	1			1557272
DH1001S	2	0	　	尼日利亚，女士T恤	1557273
DH1001S	2	0	面料	德盛针织 D8011# 双纱单面 200GSM 幅宽：185CM 100%棉 21号淡黄色	1557274
DH1001S	2	0	辅料	领口加配色螺纹，冚中分线	1557275
DH1001S	2	0	　	后中内领拉本布捆条	1557276
DH1001S	2	0	　	袖口和脚口压双压线	1557277
DH1001S	2	0	　	尺寸跟制单表去做，请注意是稍微收腰的款式	1557278
DH1001S	3	1			1557279
DH1001S	4	1			1557280
DH1002S	1	1			1567807
DH1002S	2	1			1567808
DH1002S	3	1			1567809
DH1002S	4	1			1567810
DH1007S	1	1			1561152
DH1007S	1	0	定位数码印花	前后幅以及穿起计左袖都需要定位数码印，右袖和帽子左普通数码印即可，效果参考客户给的效果图	1561153
DH1007S	1	0	　	　	1561154
DH1007S	2	1			1561155
DH1007S	2	0	　	美国客户，男士连帽衫紧身款	1561156
DH1007S	2	0	主面料	巨鑫布业 色丁拉架 82# 幅宽：155CM 250GSM 92%涤纶 8%氨纶 1号白色（需要数码印花）	1561157
DH1007S	2	0	　	帽子做单层	1561158
DH1007S	2	0	　	其他参考客户的款式去做即可	1561159
DH1007S	3	1			1561160
DH1007S	4	1			1561161
DH1008K	1	1			1561413
DH1008K	2	1			1561414
DH1008K	2	0	　	澳大利亚客户，女士长裤，客户只提供了以上的尺寸，其他尺寸根据客户的版型纸样师傅去调节即可	1561415
DH1008K	2	0	面料	库存蜡布 	1561416
DH1008K	2	0	　	前幅有三道省位，参考附图	1561417
DH1008K	2	0	打揽	前幅是平坦的，后幅加腰节，腰节完成后量为6.5厘米，需要打揽	1561418
DH1008K	2	0	　	后幅左右各加一个贴袋	1561419
DH1008K	2	0	　	请注意图片中的贝壳扣不需要加上去！！！取消贝壳扣，其他设计参考附图	1561420
DH1008K	3	1			1561421
DH1008K	4	1			1561422
DH1010S	1	1			1569207
DH1010S	2	1			1569208
DH1010S	2	0	　	以色列客户，8-10岁女童西装款外套	1569209
DH1010S	2	0	主面料	韩亿纺 HY2572-D# 79%涤纶15%棉6%氨纶 幅宽：；150CM 230GSM 16号黑色	1569210
DH1010S	2	0	里布	大森布业 薄仿铜氨平纹丝 60B017-1 幅宽：150CM 50%人棉 50%涤纶 80GSM 黑色	1569211
DH1010S	2	0	辅料	6颗黑色2厘米宽的四孔胶纽	1569212
DH1010S	2	0	　	　	1569213
DH1010S	2	0	设计	领驳、门襟、袋盖等部位沿边车 0.2cm 单道明线	1569214
DH1010S	2	0	　	双排扣门襟	1569215
DH1010S	2	0	　	前幅左右各加一个西装式嵌线袋 + 袋盖设计	1569216
DH1010S	2	0	　	前后片均采用侧片拼接工艺，破开处压0.2厘米单道明线；袖子为单片结构	1569217
DH1010S	2	0	　	衣身与袖口下摆折边宽度为 4cm	1569218
DH1010S	2	0	　	后中开衩	1569219
DH1010S	2	0	　	左右袖压褶，尺寸跟制单	1569220
DH1010S	2	0	　	其他跟客户的款式去做即可	1569221
DH1010S	3	1			1569222
DH1010S	4	1			1569223
DH1014D	1	1			1568255
DH1014D	1	0	数码直喷	下半身半身裙需要数码直喷，需要出个小样给客户批	1568256
DH1014D	1	0	　	　	1568257
DH1014D	2	1			1568258
DH1014D	2	0	　	英国客户，女士孕妇装	1568259
DH1014D	2	0	主面料	濠泰纺织 16896 50支府绸仿天丝 97%棉 3%氨纶 130GSM 幅宽：148CM 白色	1568260
DH1014D	2	0	里布	9088配色棉里布	1568261
DH1014D	2	0	　	上半身白色纯色，下半身需要数码直喷请注意！！	1568262
DH1014D	2	0	　	绑带设计	1568263
DH1014D	2	0	　	后中纸样师傅看看是否需要加隐形拉链，如需加自行增加即可	1568264
DH1014D	2	0	　	其他设计纸样师傅自行调节，尺寸如果有不合理的也自行调节即可	1568265
DH1014D	3	1			1568266
DH1014D	4	1			1568267
DH501S	1	1		面料要重缩水，正常裁。	1566714
DH501S	1	0		前幅绣花（炬辉绣花厂）	1566715
DH501S	1	0	黑色围兜	前幅居中6厘米位置平绣，大小：宽度17.5厘米，高度2厘米，绣花线颜色：黄色，参考潘通色号803C	1566716
DH501S	1	0	绿色围兜	前幅居中6厘米位置平绣，大小：宽度17.5厘米，高度2厘米，绣花线颜色：浅黄色，参考潘通色号11-0616TPX	1566717
DH501S	1	0	红色围兜	前幅居中6厘米位置平绣，大小：宽度17.5厘米，高度2厘米，绣花线颜色：浅粉色，参考潘通色号13-2806TCX	1566718
DH501S	1	0	粉色围兜	前幅居中6厘米位置平绣，大小：宽度17.5厘米，高度2厘米，绣花线颜色：棕色（颜色跟产前版）	1566719
DH501S	1	0		染色颜色参考如下	1566720
DH501S	1	0	绿色围兜染色	主布/里布/螺纹/丈根/四合扣需要染色，颜色跟潘通色号19-5511TPX	1566721
DH501S	1	0	红色围兜辅料染色	螺纹/丈根参考主布红色去染色，里布/四合扣跟潘通色号13-2806TCX	1566722
DH501S	1	0	紫色围兜染色	主布/里布/螺纹/丈根/四合扣需要染色，颜色跟潘通色号14-3512TCX	1566723
DH501S	1	0	　	　	1566724
DH501S	2	1			1566725
DH501S	2	0		美国客户，围兜	1566726
DH501S	2	0	设计	请注意一共是有两层的，第一层是毛巾布，第二层是防水面料	1566727
DH501S	2	0	黑色围兜主布	帝人布行 M-223# 纬编吸水毛巾布 幅宽150cm 360g 8号黑色	1566728
DH501S	2	0	黑色围兜里布	广丰纺织 1749#防水 幅宽150cm 黑色 	1566729
DH501S	2	0	　		1566730
DH501S	2	0	红色围兜主布	帝人布行 M-223# 纬编吸水毛巾布 幅宽150cm 360g 4号红色	1566731
DH501S	2	0	红色围兜里布	广丰纺织 1749#防水 幅宽150cm 白色染色 颜色参考潘通色号13-2806TCX粉色	1566732
DH501S	2	0	　		1566733
DH501S	2	0	紫色围兜主布	帝人布行 M-223# 纬编吸水毛巾布 幅宽150cm 360g 白色染色 颜色参考潘通色号14-3512TCX紫色	1566734
DH501S	2	0	紫色围兜里布	广丰纺织 1749#防水 幅宽150cm 白色染色 颜色参考潘通色号14-3512TCX紫色	1566735
DH501S	2	0	　		1566736
DH501S	2	0	绿色围兜主布	帝人布行 M-223# 纬编吸水毛巾布 幅宽150cm 360g 白色染色 颜色参考潘通色号19-5511TPX绿色	1566737
DH501S	2	0	绿色围兜里布	广丰纺织 1749#防水 幅宽150cm 白色染色 颜色参考潘通色号19-5511TPX绿色	1566738
DH501S	2	0	　		1566739
DH501S	2	0	粉色围兜主布	帝人布行 M-223# 纬编吸水毛巾布 幅宽150CM 360GSM 85%涤纶15%锦纶 3号粉色	1566740
DH501S	2	0	粉色围兜里布	广丰纺织 1749#防水 幅宽150cm 170号粉色	1566741
DH501S	2	0	　撞布	高领面料用 21支 2X2棉螺纹和主布配色	1566742
DH501S	2	0		这款需要做高领设计，领子螺纹做两层，高度是8.5厘米，螺纹颜色跟主布配色	1566743
DH501S	2	0	　	袖口和脚口捆条用里布去做	1566744
DH501S	2	0		后幅加四颗四合扣，螺纹部分需要加两颗四合扣，可以打开的	1566745
DH501S	2	0	　	两边侧边也是打开的，不是车死的	1566746
DH501S	2	0	辅料-染色丈根	前幅logo下方5厘米位置左右各加一根丈根，丈根需要跟主布配色，丈根高度是2.54厘米，宽度是13厘米，两条丈根中间都是最宽的为7.5厘米，再到3厘米，再到2厘米	1566747
DH501S	2	0	注意！！！	请注意面料不要有压痕！！！	1566748
DH501S	3	1			1566749
DH501S	3	0	　	1.需要加上客户的主麦，主麦车在后幅下脚穿起计左边脚口处	1566750
DH501S	3	0	　	2.后中加定制码麦（OS）白底黑字，需要加洗水唛，没有吊牌，正常包装，包装袋上贴上码数即可	1566751
DH501S	4	1			1566752
DH811S	1	1		面料要缩水，色丁和雪纺斜纹裁，针织正常裁。	1567961
DH811S	1	0	数码印花（面料2）	底色印蓝色，需要印白色波点（波点宽度1.1厘米），跟产前版即可	1567962
DH811S	1	0	　		1567963
DH811S	2	1			1567964
DH811S	2	0	　	欧洲客户，女士上衣	1567965
DH811S	2	0	面料1	盛丰 精品-哑光高弹 92%涤纶 8%氨纶编号：935 幅宽：125CM 83号蓝色 84号黑色 75号杏色 16号粉色	1567966
DH811S	2	0	面料2	新鹏宇针织 8603#天丝塞尔棉双绒 幅宽：175CM 260GSM 37%莱赛尔 54%涤纶 9%涤纶 43号深灰色	1567967
DH811S	2	0	辅料	群兴五金钮扣行，穿起计右侧有一颗金色扣子，只有色丁款加金色扣子，请注意色丁款金色扣子一件需要多买一颗，做备用扣，跟衣服放在一块	1567968
DH811S	2	0	　	白色印花布加1寸宽的白色四孔纽扣，灰色款加1寸宽的四孔胶纽跟附图，请注意扣子都需要缝紧一些，之前客户有投诉！！	1567969
DH811S	2	0	　	穿起计右侧扣子处需要做本布耳仔	1567970
