24679	2026031	3	0	包装贴纸	<img src="/Public/images/thumb/2026-03-02/small_69a52193be24f.png" alt="">\n有指定贴纸	1897
24679	2026031	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n普通拉链胶袋	1898
24681	2026033	3	0	主唛	无吊牌	2483
24681	2026033	3	0	洗水唛	<img src="/Public/images/thumb/2026-03-02/small_69a522a54d0b6.png" alt="">\n面100%涤，里布100%涤	2484
24681	2026033	3	0	吊牌	主麦无	2485
24681	2026033	3	0	包装袋	普通的透明拉链袋	2486
24681	2026033	3	0	包装贴纸	<img src="/Public/images/thumb/2026-03-02/small_69a522bd61b78.png" alt="">\n大帖子，是一样	2487
24681	2026033	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n 普通拉链胶袋\n　	2488
24681	2026033	3	0	外箱/箱唛	小帖子，每个款条码数字不同	2489
24682	2026034	3	0	主唛	无	5154
24682	2026034	3	0	洗水唛	<img src="/Public/images/thumb/2026-02-26/small_699ffdbe5cf62.png" alt="">\n面成分：Polyester:100%	5155
24682	2026034	3	0	吊牌	无	5156
24682	2026034	3	0	包装袋	透明拉链包装袋	5157
24682	2026034	3	0	包装贴纸	<img src="/Public/images/thumb/2026-02-26/small_699ff9505acdb.png" alt="">\n有指定贴纸	5158
24682	2026034	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n 普通拉链胶袋\n　	5159
24683	2026035	3	0	主唛	<img src="/Public/images/thumb/2026-02-28/small_69a2b1629cb59.png" alt="">\n定制主唛上下折口	5362
24683	2026035	3	0	洗水唛	普通95棉5氨洗水唛	5363
24683	2026035	3	0	吊牌	无	5364
24683	2026035	3	0	包装袋	普通透明胶袋	5365
24684	2026036	1	1			713
24684	2026036	1	0	前幅直喷	位置：领下6cm； 大小：logo宽42cm； 高随比例调整，具体看附图。	714
24684	2026036	1	0	后幅直喷	位置：领下6cm； 大小：logo宽42cm； 高随比例调整，具体看附图。	715
24684	2026036	2	1			716
24684	2026036	2	0	成品	品力；DX8805； 白色；M码； 成本价：45元	717
24684	2026036	3	1			718
24684	2026036	4	1			719
24685	2026037	1	1			748
24685	2026037	1	0	前幅烫画	位置：穿衣起记左边距离腰头下21cm；距离做侧缝线开3cm； 大小：logo宽11cm； 高随比例调整，具体看附图。	749
24685	2026037	2	1			750
24685	2026037	2	0	成品	品力；DK028；深灰色；M码；成本价：75元	751
24685	2026037	3	1			752
24685	2026037	4	1			753
24686	2026038	1	1			758
24686	2026038	1	0	前幅烫水钻	位置：居中领下6cm； 大小：logo宽25cm； 高随比例调整，钻的大小烫的时候不确定大小的话可以拍过来确认一下；	759
24686	2026038	1	0	后幅烫画	位置：居中领下8.5cm； 大小：logo宽33cm；高随比例调整，具体看附图；	760
24686	2026038	1	0	袖子烫画	位置：穿衣起记左袖袖口罗纹上3cm； 大小：logo高16cm； 宽随比例调整，具体看附图；	761
24686	2026038	2	1			762
24686	2026038	2	0	成品	品力；DY069；安哥拉红；M码；成本价：95元	763
24686	2026038	3	1			764
24686	2026038	4	1			765
24692	2026044	1	1			772
24692	2026044	1	0	直喷	帽子处	773
24692	2026044	2	1			774
24692	2026044	2	0	　	盈晟针织，1324#，280克重，50%棉50%涤纶，黑色，幅宽185cm	775
24692	2026044	2	0	　	全身撒粉闪光效果，叫奉哥找人做，效果参考公盘视频	776
24692	2026044	3	0	主唛	无	779
24692	2026044	3	0	洗水唛	用本厂洗水唛	780
24692	2026044	3	0	吊牌	无	781
24692	2026044	3	0	包装袋	无	782
24692	2026044	3	0	包装贴纸	无	783
24692	2026044	3	0	外箱/箱唛	无	784
24692	2026044	4	1			778
24693	2026045	1	1			785
24693	2026045	1	0	直喷	裤子	786
24693	2026045	2	1			787
24693	2026045	2	0	　	盈晟针织，1324#，280克重，50%棉50%涤纶，黑色，幅宽185cm	788
24693	2026045	2	0	　	全身撒粉闪光效果，奉哥找人做，效果参考公盘视频	789
24693	2026045	3	0	洗水唛	用本厂洗水唛	798
24693	2026045	4	1			791
24695	2026046	3	0	包装方式	没有客户定制吊牌，没有客户定制主唛，没有客户定制包装袋\n用我们库存黑底白字码麦\n用我们的洗水唛\n用我们透明的包装袋即可，包装袋上贴上码数	5132
24696	2026047	1	1			814
24696	2026047	1	0	前幅刺绣	前幅居中领下11cm位置刺绣，logo宽31cm，颜色：白色	815
24696	2026047	1	0	后幅贴布绣	后幅居中领下9cm位置贴布绣，logo宽21cm，贴布绣注意要镂空做旧效果！！！，参考客户提供的效果图	816
24696	2026047	1	0	后幅刺绣	后幅十字架下面的类似道路的图案做刺绣，logo宽：18cm，高度根据图片样式，颜色：白色	817
24696	2026047	1	0	前幅左袖刺绣	穿起计前幅左袖位置刺绣，logo长：36.5cm，宽：11cm，位置根据客户效果图，颜色：白色	818
24696	2026047	1	0	后幅右袖刺绣	穿起计后幅右袖位置刺绣，logo长：36.5cm，宽：11cm，位置根据客户效果图，颜色：白色	819
24696	2026047	2	1			820
24696	2026047	2	0	　	1.主面料：盈晟针织布业 1966# 潮牌大卫衣 幅宽：190cm，500g，毛圈，113号灰色	821
24696	2026047	2	0	　	2.面料：永进纺织，编号M158，品名：豹纹，幅宽：145CM,    豹纹1号	822
24696	2026047	2	0	　	3. 十字架贴布绣所用的是豹纹的面料，样式参考客户效果图；并注意！！！一定要镂空做旧的效果，参考客户提供的图片（看附图）	823
24696	2026047	2	0	　	4.帽子做双层，外面一层是灰色本布，里面是豹纹的，注意！！	824
24696	2026047	2	0	上个样品漏做了！	5.左袖子外侧连接帽子顶部到右袖子外侧做豹纹贴布条子，车在衣服上面，注意有两条，条子宽度1.5cm，间距0.5cm，样式根据客户提供的效果图	825
24696	2026047	2	0	　	6.下摆位置要豹纹的面料，直接用豹纹面料做收紧下摆	826
24696	2026047	2	0	　	7.帽子外侧车缝方式有要求，样式参考客户发的图片（只在顶部破开，不要破开到帽檐位置，看附图蓝色图片）	827
24696	2026047	2	0	　	8.袖口用主布配色罗纹	828
24696	2026047	2	0	　	9.前幅右一个袋鼠贴袋，用本布去做	829
24696	2026047	2	0	　	　	830
24696	2026047	3	1			831
24696	2026047	4	1			832
24697	2026048	3	0	主唛	无	2199
24697	2026048	3	0	洗水唛	无	2200
24697	2026048	3	0	吊牌	无	2201
24697	2026048	3	0	包装袋	无	2202
24697	2026048	3	0	包装贴纸	无	2203
24697	2026048	3	0	包装方式	无	2204
24697	2026048	3	0	外箱/箱唛	无	2205
24698	2026049	1	1			836
24698	2026049	1	0	后幅口袋贴布绣	后幅口袋十字架用豹纹面料做贴布绣，位置根据客户设计图， logo宽：10cm，高度可根据宽度调节，注意要镂空做旧效果，看附图	837
24698	2026049	1	0	前幅十字架贴布绣	前幅十字架做贴布绣，有三个，（穿起计，1.前幅右裤腿位置十字架宽11cm，高15cm，距裤头25cm位置，居中；2.前幅右裤脚位置十字架宽11cm，高15cm，距裤脚6cm；3.左裤腿位置十字架宽11cm，高15cm，距裤头35cm，侧缝到十字架距离为4.5cm）贴布绣的贴布要豹纹的面料，注意一定要镂空做旧效果！！！！！样式参考客户效果图	838
24698	2026049	1	0	后幅裤脚十字架贴布绣	穿起计后幅左裤脚十字架做贴布绣，logo宽11cm，高15cm，距裤脚6cm，贴布绣的贴布要豹纹的面料，注意一定要镂空做旧效果！！！！样式参考客户效果图	839
24698	2026049	1	0	注意！左裤脚外侧刺绣（上个样品漏做了）	穿起计左裤脚外侧豹纹位置做刺绣，logo长：30cm，宽：10cm，位置根据客户效果图，颜色：白色	840
24698	2026049	1	0	后幅右裤脚刺绣	穿起计后幅右裤脚位置刺绣，logo长：36.5cm，宽：11cm，位置根据客户效果图，颜色：白色	841
24698	2026049	2	1			842
24698	2026049	2	0	　	1.主面料：盈晟针织布业 1966# 潮牌大卫衣 幅宽：190cm，500g，毛圈，113号灰色	843
24698	2026049	2	0	　	2.面料：永进纺织，编号M158，品名：豹纹，幅宽：145CM, 豹纹1号	844
24698	2026049	2	0	　	3.后幅臀部的位置加两条贴布豹纹条子，豹纹条子宽度是1.5厘米，一共两条，条子间距是0.5厘米，请注意条子延长至侧骨，看客户设计图	845
24698	2026049	2	0	修改-注意！！	4.左右脚口需要各加一条定制拉链，拉链里面还有豹纹撞布，客户拉开拉链脚口可以更加宽松，！！拉链离豹纹面料远一点（拉拉链时总卡在豹纹面料上）	846
24698	2026049	2	0	修改-注意！！（上个样品漏做了）	5.前幅左右侧边各加一个口袋，请注意口袋袋布是用豹纹面料！！！，参考客户设计图	847
24698	2026049	2	0	　	6.后幅右边加一个贴袋	848
24698	2026049	2	0	　	7.腰头里面需要加一根白色圆型抽绳	849
24698	2026049	2	0	修改	8.裤子内侧的豹纹贴布，在裤腿高度达到 50 厘米时逐渐收窄	850
24698	2026049	2	0	　	　	851
24698	2026049	3	1			852
24698	2026049	4	1			853
24699	2026050	1	1			854
24699	2026050	2	1			855
24699	2026050	2	0	卫衣	双面穿卫衣	856
24699	2026050	2	0	面料1	盈晟(友控)针织。货号:909#。品名:10支全棉真卫衣。幅宽:185CM。克重:320g。颜色#19灰色	857
24699	2026050	2	0	面料2	盈晟(友控)针织。货号:909#。品名:10支全棉真卫衣。幅宽:185CM。克重:320g。颜色#66粉色	858
24699	2026050	2	0	辅料	橡筋（袖口+下摆）	859
24699	2026050	2	0	帽子	三片式，请参考公盘图片	860
24699	2026050	3	1			861
24699	2026050	4	1			862
24700	2026051	1	1			863
24700	2026051	1	0	前幅烫画	位置：居中领下10cm； 大小;logo宽34cm；高随比例调整；	864
24700	2026051	2	1			865
24700	2026051	2	0	成品	帝琦；#8808；蜡染杏色；L码；成本价：46元	866
24700	2026051	3	1			867
24700	2026051	4	1			868
24701	2026052	1	1			869
24701	2026052	1	0	本布染色	金纺纺织 100%涤纶 9448大白，染色：浅蓝15-4020 TCX Cerulean，深蓝19-4049 TCX Snorkel Blue，橙色14-1128 TCX Buff Orange	870
24701	2026052	1	0	平绣	穿起计，右侧腰下需要绣花logo，logo颜色跟主布颜色，logo尺寸：2.5cm宽*1.5cm高；logo距离腰顶6.5cm（含腰节），距离右侧缝线5cm	871
24701	2026052	1	0	　	　	872
24701	2026052	2	1			873
24701	2026052	2	0	面料	金纺纺织 100%涤纶 9448大白，染色：浅蓝15-4020 TCX Cerulean，深蓝19-4049 TCX Snorkel Blue，橙色14-1128 TCX Buff Orange	874
24701	2026052	2	0	里布	加里布，白色低弹四角网	875
24701	2026052	2	0	辅料修改	前幅加配色拉链+改加银色勾扣--麻烦用质量好的，不易生锈，沙滩裤老碰水（锌合金）	876
24701	2026052	2	0	辅料	侧边加银色调节扣--麻烦用质量好的，不易生锈，沙滩裤老碰水（锌合金）	877
24701	2026052	2	0	　	大口袋，小口袋，下脚要打枣，一共8个	878
24701	2026052	2	0	　	1.后幅腰节往下的省位长6cm	879
24701	2026052	2	0	　	2.两侧骨下脚开衩高4cm	880
24701	2026052	2	0	　	3.穿起计，右侧腰下需要绣花logo，logo颜色跟主布颜色，logo尺寸：2.5cm宽*1.5cm高；logo距离腰顶6.5cm（含腰节），距离右侧缝线5cm	881
24701	2026052	2	0	　	4.前幅加配色拉链+改加银色勾扣--麻烦用质量好的，不易生锈，沙滩裤老碰水（锌合金），勾扣被面料盖住的，参考图	882
24701	2026052	2	0	2026-02-26产期版修改	1.穿起计，右侧腰下需要绣花logo，logo颜色跟主布颜色，logo尺寸：2.5cm宽*1.5cm高；logo距离腰顶6.5cm（含腰节），距离右侧缝线5cm	883
24701	2026052	2	0		2.穿上计，只有前幅右边1个隐形插袋，尺寸修改到：开口宽以及内侧实际放东西的宽度都是6cm，深9cm，可以放一张信用卡的	884
24701	2026052	2	0	　	3.所有口袋都是一半网布，一半主布	885
24701	2026052	2	0	　	4.穿起计，前幅右侧腰下隐形插袋口袋的两边需要打枣	886
24701	2026052	2	0	　	5.前幅加配色拉链+改加银色勾扣--麻烦用质量好的，不生锈，沙滩裤老碰水（锌合金），勾扣被面料盖住的，参考图	887
24701	2026052	2	0	　	6.里布的形状/车法跟图片，是有修改的	888
24701	2026052	2	0	　	主唛：后腰内侧居中位置（只有主唛），四周车，腰节位置是看不到车缝线的	889
24701	2026052	2	0	　	码标+洗水唛：码标跟洗水唛车在一起，码标在洗水唛的顶部	890
24701	2026052	3	0	主唛	<img src="/Public/images/thumb/2026-02-26/small_69a0158628226.png" alt="">	5045
24701	2026052	3	0	洗水唛	<img src="/Public/images/thumb/2026-02-26/small_69a0158b2637f.png" alt="">	5046
24701	2026052	3	0	吊牌	<img src="/Public/images/thumb/2026-02-26/small_69a0158dc5fd5.png" alt="">	5047
24701	2026052	3	0	包装袋	<img src="/Public/images/thumb/2026-02-26/small_69a015904f9f0.png" alt="">	5048
24701	2026052	3	0	包装方式	<div style="color: rgb(51, 51, 51); font-size: 13px;">主唛：后腰内侧居中位置（只有主唛），四周车，腰节位置是看不到车缝线的</div><div style="color: rgb(51, 51, 51); font-size: 13px;">码标+洗水唛：码标跟洗水唛车在一起，码标在洗水唛的顶部</div><div style="color: rgb(51, 51, 51); font-size: 13px;">有吊牌，定制的有Logo拉链包装袋，独立包装</div>	5049
24701	2026052	4	1			896
24703	2026053	3	0	主唛	无	4043
24703	2026053	3	0	洗水唛	<img src="/Public/images/thumb/2026-02-27/small_69a0faf34ee28.png" alt="">\n面100%涤纶，里100%涤纶	4044
24703	2026053	3	0	吊牌	无	4045
24703	2026053	3	0	包装袋	普通透明拉链袋	4046
24703	2026053	3	0	包装贴纸	<img src="/Public/images/thumb/2026-02-27/small_69a0fb0828e8a.png" alt="">\n一个大帖子，一个小贴纸	4047
24703	2026053	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n 普通拉链胶袋\n　	4048
24703	2026053	3	0	外箱/箱唛	无	4049
24704	2026054	1	1		面料要缩水，顺毛向裁。	964
24704	2026054	1	0	染色	全棉韩国绒 250g 100%棉 白色--染色对应 加源布行 纬平绒 210g 150cm #26 棕色	965
24704	2026054	1	0	　	　	966
24704	2026054	2	1			967
24704	2026054	2	0	　	女式纯色短裤	968
24704	2026054	2	0	2026-01-16更换面料颜色	面料：全棉韩国绒 250g 100%棉 白色--染色对应 加源布行 纬平绒 210g 150cm #26 棕色	969
24704	2026054	2	0	　	1.前浪五颗金属四合扣（2cm)--麻烦用定制的那款扣子	970
24704	2026054	2	0	　	2.前幅每边一个口袋，高5寸，宽4.5寸	971
24704	2026054	2	0	　	3.本布做耳仔	972
24704	2026054	2	0	　	明线1英寸12针、锁边1英寸13针，线色跟面料颜色一致，锁边线跟面线一样	973
24704	2026054	2	0	　	主唛+码唛车于后腰中，洗水唛车左侧腰下4寸。	974
24704	2026054	2	0	　	　	975
24704	2026054	3	0	主唛	<img src="/Public/images/thumb/2026-02-27/small_69a0ffe43b114.jpg" alt="">	1066
24704	2026054	3	0	洗水唛	<img src="/Public/images/thumb/2026-02-27/small_69a0ffeee622d.png" alt="">	1067
24704	2026054	3	0	吊牌	<img src="/Public/images/thumb/2026-02-27/small_69a0fff2ed910.jpg" alt="">	1068
24704	2026054	3	0	包装袋	<img src="/Public/images/thumb/2026-02-27/small_69a0fff972a5a.jpg" alt="">	1069
24704	2026054	3	0	包装方式	<div>The Chain主唛+定制的数字棉织码标+The Chain正方形吊牌+米色挂绳+定制的棉100%COTTON洗水唛，客户定制的白色The Chain包装袋，独立包装，包装袋上贴码标。</div>	1070
24704	2026054	4	1			978
24705	2026055	3	0	洗水唛	<img src="/Public/images/thumb/2026-02-27/small_69a10381ce20c.png" alt="">\n成份95%涤纶5%氨纶	6134
24705	2026055	3	0	吊牌	无	6135
24705	2026055	3	0	包装袋	普通透明拉链袋	6136
24705	2026055	3	0	包装贴纸	<img src="/Public/images/thumb/2026-02-27/small_69a103a0a0a53.png" alt="">\n大帖子通用，小贴纸有分款号	6137
24705	2026055	3	0	包装方式	大货只需要有洗标就可以了，洗标，打上码数，不用另外的码标\n洗标内容：码数，成分，洗涤方式，中国制造\n 普通拉链胶袋\n　	6138
24706	2026056	1	1		面料要缩水，顺毛向裁。	1018
24706	2026056	1	0	染色	全棉韩国绒 250g 100%棉 白色--染色对应 加源布行 纬平绒 210g 150cm #26 棕色	1019
24706	2026056	1	0	　	　	1020
24706	2026056	2	1			1021
24706	2026056	2	0	　	女式纯色短裤	1022
24706	2026056	2	0	2026-01-16更换面料颜色	面料：全棉韩国绒 250g 100%棉 白色--染色对应 加源布行 纬平绒 210g 150cm #26 棕色	1023
24706	2026056	2	0	　	1.前浪五颗金属四合扣（2cm)--麻烦用定制的那款扣子	1024
24706	2026056	2	0	　	2.前幅每边一个口袋，高5寸，宽4.5寸	1025
